,Unnamed: 0,open_covid_region_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Alcoholism,symptom:Allergy,symptom:Anemia,symptom:Anxiety,symptom:Arthritis,symptom:Asperger syndrome,symptom:Asthma,symptom:Attention deficit hyperactivity disorder,symptom:Autoimmune disease,symptom:Back pain,symptom:Bleeding,symptom:Bloating,symptom:Bone fracture,symptom:Bruise,symptom:Burn,symptom:Candidiasis,symptom:Chest pain,symptom:Common cold,symptom:Constipation,symptom:Cough,symptom:Cramp,symptom:Dementia,symptom:Depression,symptom:Dermatitis,symptom:Diabetes,symptom:Diarrhea,symptom:Dizziness,symptom:Dysmenorrhea,symptom:Epilepsy,symptom:Erectile dysfunction,symptom:Fatigue,symptom:Fever,symptom:Flatulence,symptom:Gastroesophageal reflux disease,symptom:Gout,symptom:Hair loss,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heartburn,symptom:Hemorrhoids,symptom:Hives,symptom:Hypertension,symptom:Hypotension,symptom:Hypothyroidism,symptom:Implantation bleeding,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Insomnia,symptom:Iron deficiency,symptom:Itch,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Low back pain,symptom:Major depressive disorder,symptom:Migraine,symptom:Myocardial infarction,symptom:Nasal congestion,symptom:Nausea,symptom:Neck pain,symptom:Obesity,symptom:Pain,symptom:Panic attack,symptom:Paresthesia,symptom:Perspiration,symptom:Psychosis,symptom:Scar,symptom:Sciatica,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep disorder,symptom:Sore throat,symptom:Stroke,symptom:Swelling,symptom:Type 2 diabetes,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Vaginal discharge,symptom:Vertigo,symptom:Vomiting,symptom:Wart,symptom:Weight gain,symptom:Xeroderma,symptom:Generalized anxiety disorder,symptom:Otitis,hospitalized_new
278,278,US-IN,2020-07-13,1.0,1.0607333842627957,1.0008038585209005,1.01840490797546,1.0699562773266709,1.0426877470355729,1.002341421881652,1.0,0.986764705882353,1.1887084300077342,1.0170704845814977,0.9805491990846681,1.0508576587421004,1.037435456110155,1.0666125101543462,1.0185087255420413,1.0718390804597702,1.1879518072289155,1.0683269476372925,1.0658616904500546,1.0991753013322059,1.0447461035696328,1.051270815074496,1.0803941908713692,1.0331574981160514,0.9981684981684981,1.0834532374100723,1.0250903251706143,1.0352140856342538,1.1094527363184084,1.0293333333333337,1.0585185185185186,1.0630026809651478,1.0338923829489868,1.1161191749427042,1.0053846153846153,1.0089666951323653,1.0123022847100178,0.9560482302605988,0.9630252100840335,1.042770628311885,1.0544511668107175,1.0,1.0388571428571427,1.0880330123796425,1.0847457627118646,1.090784044016506,1.0476644423260246,1.0409356725146197,1.0312862108922365,1.0932412790697676,1.0355299119344066,1.000550357732526,1.0582627118644068,1.2842197035745424,1.1463104325699747,1.0452920143027415,1.0276981852913085,1.032694475760992,1.0016638935108153,1.0518885921404044,1.0128663330950678,1.0243013365735116,1.0875729774812344,1.006417112299465,1.0310196560196563,1.0549675191932042,1.040858018386108,1.0405629139072847,1.2090680100755669,1.0265225933202358,1.032844164919637,1.0096818810511758,1.0322255790533734,1.1072691552062868,1.288329979879276,1.0125000000000002,1.0393939393939393,1.0193965517241381,1.1141078838174274,1.1539973787680209,1.0815098468271336,1.0696046128500822,1.0627450980392157,1.0421735604217357,1.0227412415488628,1.1036496350364962,1.0389182058047493,1.0765086206896552,1.0330015715034047,1.0196629213483146,1.0,1.283667621776504,368.0
279,279,US-IN,2020-07-20,0.9379398592450413,1.0511841100076396,1.0042202572347267,1.0114519427402866,1.050218613366646,1.0608695652173912,1.0183056619838229,1.008416963418582,1.0602941176470586,1.1299303944315549,1.0390969162995594,0.9679633867276884,1.0370147457117065,1.0331325301204821,1.0389926888708367,1.0021152829190902,1.0555555555555556,1.1156626506024099,1.08301404853129,1.0208562019758507,1.0598435187143158,1.0291603821015582,1.026292725679229,1.0601659751037344,1.4461190655614165,1.0142857142857142,1.0517985611510794,1.0357286230429548,1.0372148859543817,1.0855721393034827,1.0746666666666669,1.0496296296296297,1.0831099195710459,1.0195667365478684,1.039724980901451,1.0,1.0149444918872754,1.0333919156414764,0.9649941656942821,0.942857142857143,1.0537471612414837,1.0276577355229042,1.0,1.0171428571428573,1.0976616231086658,1.0618900873138164,1.0866574965612104,1.05815061963775,1.054093567251462,1.0475086906141369,1.0430959302325584,1.0318858184026722,1.0363236103467255,1.0625,1.2645161290322582,1.053435114503817,1.0810488676996424,1.0,1.0248027057497178,1.086522462562396,1.074017550553224,1.0486061472480341,1.0279465370595384,1.0875729774812344,1.0010695187165775,1.0175061425061427,1.0501521828010723,0.9979570990806944,1.0364238410596027,1.2350965575146935,1.0638506876227898,1.012578616352201,1.0,1.0020140986908357,1.0966601178781923,1.250301810865191,1.0192307692307694,1.0863636363636364,1.0215517241379317,1.070539419087137,1.0530799475753605,1.0749452954048138,1.057660626029654,1.0640522875816996,1.051094890510949,1.054701905347265,1.0773722627737228,1.059366754617414,1.0980603448275859,1.0230487166055526,1.035814606741573,1.0458579881656809,1.292263610315186,506.0
280,280,US-IN,2020-07-27,0.8976327575175943,1.0572956455309395,0.9811093247588423,0.98159509202454,1.0128669581511556,1.0363636363636364,1.0087271179225203,1.8170929103269664,1.1382352941176472,1.0286156225831402,1.072687224669604,1.1109839816933635,1.0442371351188684,1.0189328743545614,1.050365556458164,1.0,1.0335249042145593,1.0554216867469879,1.0747126436781609,1.0559824368825463,1.0262211884119266,1.0346907993966814,1.0105170902716916,1.075207468879668,1.175584024114544,1.0219780219780221,1.038129496402878,1.3095142513046971,1.0692276910764307,1.0616915422885573,1.0533333333333335,1.0296296296296295,1.081769436997319,0.9860237596086651,1.0233002291825821,0.9946153846153846,1.0012809564474807,1.0193321616871704,1.015169194865811,0.8857142857142858,1.0283875851627555,1.0535868625756268,1.0080275229357796,1.0331428571428574,1.0288858321870704,1.0477657935285056,1.074277854195323,1.0505243088655862,1.1096491228070176,1.0405561993047512,1.0532703488372095,1.0576981475857883,1.0209135938359932,1.0381355932203389,1.1900610287707065,1.05852417302799,1.0810488676996424,1.0105062082139444,1.0293122886133035,1.0415973377703824,1.0457840518885921,1.1215153681200856,1.017010935601458,1.0617180984153463,1.0449197860962565,0.9981572481572485,1.0410212147367466,0.9928498467824309,1.0488410596026492,1.070528967254408,1.0,1.0342417889587703,1.0318118948824346,1.0020140986908357,1.0671905697445971,1.1770623742454727,1.0173076923076922,1.053030303030303,1.0086206896551728,1.0684647302904562,1.0642201834862386,1.0470459518599562,1.0465403624382206,1.0366013071895426,1.0571776155717763,1.0553165334972339,1.0671532846715328,1.029683377308707,1.066810344827586,1.0073336825563124,0.9375,1.0221893491124259,1.2206303724928367,447.0
281,281,US-IN,2020-08-03,0.8515674984005117,1.021772345301757,0.9923633440514468,1.1783231083844583,1.0093691442848223,1.0150197628458497,1.0,1.0932340563289087,1.1838235294117643,0.9907192575406035,1.0484581497797358,1.0320366132723109,1.0312970207643697,1.0047332185886402,1.0186839967506094,0.9777895293495501,0.9952107279693487,1.0297188755020081,1.0676883780332056,0.9802414928649833,1.0,1.0321769733534438,0.9859772129710781,1.038381742738589,1.075357950263753,0.9948717948717949,1.0158273381294969,1.060216780409474,1.0368147258903564,1.0348258706467663,0.9960000000000001,1.0548148148148149,1.0596514745308312,1.012578616352201,1.0,0.960769230769231,0.9816396242527754,1.001757469244288,1.0097238428626993,0.9361344537815126,1.0204390613171839,1.006914433880726,0.9719036697247707,1.0354285714285716,1.0068775790921598,1.0156651258346177,1.0,1.0505243088655862,1.0833333333333333,0.9942062572421785,1.0023255813953493,1.0589128454296992,1.0264171711612546,1.0190677966101693,1.114908456843941,1.0,1.0524433849821213,1.025787965616046,1.024802705749718,1.0199667221297835,1.027088897367417,0.96783416726233,1.0,1.0375312760633864,1.0074866310160429,0.962837837837838,1.0288011629491665,0.9908069458631255,1.027317880794702,0.9437447523089838,0.9567779960707271,0.9909154437456323,1.0165975103734441,1.0030211480362539,1.0479371316306483,1.1104627766599597,0.9721153846153848,1.0772727272727274,0.998563218390805,1.0394190871369293,1.0183486238532111,1.0082056892778994,1.0275947281713345,1.0692810457516342,1.0437956204379566,1.0313460356484325,1.0715328467153282,1.0151715039577838,1.035560344827586,0.9905709795704557,0.9101123595505617,1.026627218934911,1.0272206303724927,506.0
282,282,US-IN,2020-08-10,0.8144593730006398,0.9923605805958746,0.9419212218649519,1.292433537832311,0.9831355402873208,0.9976284584980236,1.0123456790123457,0.9857559080608609,1.1985294117647056,0.9659706109822123,1.093612334801762,0.9702517162471392,1.0,0.9802065404475042,0.9520714865962633,1.003701745108408,0.9942528735632183,1.0,1.0178799489144315,0.947310647639956,0.9448086276168327,1.0,0.98159509202454,1.0,1.0693293142426525,0.9641025641025641,0.986330935251799,1.0140505820955439,0.9831932773109243,1.0,0.9586666666666667,1.0,1.031501340482574,1.0,0.9759358288770051,0.9223076923076924,0.9325362937660119,1.0017574692442883,0.9614935822637105,0.9067226890756304,0.9765329295987889,1.0155574762316335,0.9306192660550457,0.9954285714285713,0.9903713892709766,1.0059065228556758,0.9834938101788171,0.9885605338417539,1.0087719298245614,0.9629200463499418,0.9719476744186051,1.0203461888855145,1.012107870115575,1.0,1.1222319093286837,0.9821882951653947,1.0286054827175208,0.9789875835721107,0.9718151071025926,0.9945923460898503,0.9942769935139261,0.9435310936383129,0.9526123936816527,1.0141784820683903,0.9871657754010694,0.9155405405405408,1.0,1.0,0.9983443708609271,1.0537363560033586,0.962671905697446,0.9594689028651292,1.0096818810511758,0.9536757301107753,0.9952848722986245,1.0746478873239438,0.9288461538461538,1.0469696969696969,1.0021551724137938,1.0404564315352696,0.9803407601572738,1.0232494529540477,1.0,1.0,1.0032441200324413,1.0172095881991394,0.9970802919708028,0.984168865435356,1.021551724137931,0.9638554216867471,0.8700842696629214,1.0236686390532543,1.0,581.0
283,283,US-IN,2020-08-17,0.8080614203454892,0.9980901451489687,0.9031350482315113,1.0723926380368098,1.0073703935040599,1.0,1.0468284376330355,0.9634185820653932,1.1058823529411765,0.9520494972931169,1.1431718061674008,0.9610983981693361,1.009930785434848,0.9845094664371771,0.9504467912266452,1.0428344791115813,1.0,0.9919678714859437,0.9968071519795658,0.8968166849615803,0.9864664834002965,0.9808949220713924,0.9899211218229624,1.0005186721991701,1.0090429540316503,1.0435897435897432,0.9661870503597126,1.0174628663187475,1.0,1.0039800995024877,0.9453333333333334,1.0111111111111108,0.979892761394102,1.003843466107617,0.9732620320855614,0.9238461538461542,0.9538855678906917,0.9894551845342706,0.9288214702450408,1.007563025210084,0.962906888720666,0.9939498703543648,0.9288990825688074,0.9680000000000002,0.9986244841815681,0.9812532100667695,1.0,1.0038131553860816,1.0043859649122806,0.9594438006952491,0.9651889534883724,0.9802611600364408,0.9939460649422127,0.9957627118644067,1.0619006102877073,1.0012722646310435,1.0250297973778306,1.034383954154728,1.000563697857948,1.0199667221297835,0.9763449065242275,0.9070764832022872,1.0631834750911302,1.0,0.9882352941176469,0.9189189189189193,0.9955935129241814,1.010214504596527,0.9975165562913907,0.9773299748110832,0.980353634577603,0.9419986023759607,0.9847856154910098,1.0,0.9968565815324165,1.025352112676056,0.9528846153846154,1.0106060606060605,1.0071839080459772,1.117219917012448,1.015727391874181,1.0,0.9884678747940691,1.0130718954248363,1.0052716950527172,1.0012292562999385,0.98978102189781,0.9901055408970975,0.9698275862068966,0.9554740701938185,0.8433988764044943,1.0473372781065087,0.9469914040114611,346.0
284,284,US-IN,2020-08-24,0.8336532309660909,1.124522536287242,0.8991157556270097,0.9852760736196321,1.01948782011243,1.057707509881423,1.052575564069817,0.9381676918096469,1.0838235294117644,0.9590100541376646,1.2241189427312775,0.9610983981693361,1.0105326512187784,0.9952667814113597,0.9553208773354998,1.0650449497620305,1.0249042145593867,0.959839357429719,0.9891443167305237,0.9121844127332601,0.9811799534785368,0.994972347913524,1.0,1.0020746887966803,1.0,1.019047619047619,0.9539568345323743,0.998193496587716,1.0188075230092037,1.0139303482587065,0.9586666666666667,1.0111111111111108,1.0067024128686324,0.9986023759608667,0.9595110771581357,0.9376923076923077,0.953458582408198,1.0123022847100176,0.9319330999611045,1.0747899159663865,0.9576078728236181,1.0276577355229042,0.9386467889908257,0.984,1.0068775790921598,1.0269645608628666,1.0467675378266847,1.0,0.9532163742690057,0.9640787949015064,0.9581395348837215,0.9717582751290615,0.9757842597688497,1.0222457627118642,1.0392327811682653,1.0254452926208655,1.0452920143027415,1.0210124164278893,0.9954904171364146,1.0519966722129783,0.9664250286150325,0.9606862044317368,1.0972053462940468,1.011676396997498,1.0042780748663098,0.967751842751843,0.9973651932948714,1.0183861082737486,0.9519867549668873,1.1343408900083962,1.0029469548133596,0.954577218728162,0.9571230982019364,1.0241691842900302,1.011787819253438,0.9923541247484907,0.941346153846154,0.9348484848484849,0.9762931034482764,1.117219917012448,1.015727391874181,1.0024617067833697,0.9958813838550246,1.0287581699346404,1.0020275750202758,0.9920098340503994,1.0,1.0052770448548811,0.9989224137931035,0.957569408067051,0.8040730337078653,1.0636094674556213,0.9455587392550142,562.0
285,285,US-IN,2020-08-31,0.837492002559181,1.091291061879297,0.902532154340836,1.0110429447852765,1.0339787632729542,1.0640316205533598,1.066836951894423,0.9799287795403042,1.0985294117647055,0.9953596287703017,1.2494493392070485,1.0938215102974824,1.007523322299127,1.0236660929432015,0.9788789601949636,1.0941300898995239,1.018199233716475,0.9325301204819277,1.0025542784163475,0.9440175631174531,0.990907168534574,1.013574660633484,1.0061349693251533,1.0103734439834027,2.292388847023361,1.0805860805860807,0.9374100719424461,1.0164592533119228,1.0104041616646657,1.0179104477611942,0.9893333333333334,1.025185185185185,0.9752010723860589,1.0307477288609364,0.9232238349885405,0.9861538461538465,0.9538855678906917,0.998242530755712,1.0,1.1521008403361346,1.0,1.08038029386344,0.9323394495412844,1.0354285714285716,1.0247592847317748,1.0403184386235236,1.056396148555708,1.0038131553860818,1.0058479532163742,0.9733487833140209,0.9499273255813955,1.1035529911934407,1.0016510731975785,1.039194915254237,0.9736704446381869,1.048346055979644,1.0429082240762813,1.0248328557784145,1.0197294250281845,1.0819467554076536,0.9965661961083556,0.9985704074338811,1.153098420413123,1.030025020850709,1.0,1.025798525798526,1.0180347976195885,1.0296220633299282,0.9586092715231789,0.9815281276238454,1.038310412573674,0.9671558350803632,1.0055325034578149,1.0765357502517623,0.9862475442043221,0.9625754527162977,0.9634615384615385,0.9984848484848482,1.0229885057471266,1.0518672199170125,1.1802096985583221,0.9945295404814003,1.0288303130148269,1.0601307189542484,1.0304136253041365,1.0135218192993236,1.0321167883211677,1.0197889182058044,0.9967672413793103,0.9769512833944474,0.8110955056179775,1.1020710059171601,0.9498567335243553,522.0
286,286,US-IN,2020-09-07,0.8342930262316057,1.0702826585179528,0.9439308681672026,1.0490797546012272,1.0,1.0901185770750987,1.0983397190293744,0.9724830042084814,1.139705882352941,0.9690641918020113,1.2830396475770924,1.0766590389016015,1.0391212759554622,1.040447504302926,1.0,1.1523003701745107,1.0555555555555556,0.9783132530120484,1.0121328224776502,0.9506037321624585,0.9507295411292029,1.0341880341880338,1.0135845749342685,1.0233402489626555,1.1514694800301433,1.106959706959707,0.9719424460431657,1.0,1.0104041616646657,1.0517412935323383,1.0040000000000002,1.0785185185185184,1.0053619302949064,1.0391334730957371,0.8934300993124523,0.9923076923076926,0.9615713065755762,1.0,1.0081680280046672,1.0285714285714287,1.0011355034065104,1.0579083837510805,0.9495412844036697,1.0217142857142858,1.0,1.026707755521315,1.0756533700137552,1.0200190657769301,1.0657894736842104,1.0,0.9478197674418604,1.0859398724567264,1.0341221794166207,1.0307203389830506,1.0,1.0012722646310435,1.0238379022646007,1.0305635148042027,1.0479143179255916,1.0827787021630615,1.0068676077832888,1.015725518227305,1.078979343863913,1.0275229357798166,1.0213903743315504,1.0304054054054057,1.0355698905192388,1.0735444330949946,1.0,1.0537363560033584,1.0225933202357564,1.0153738644304682,1.0027662517289075,1.026183282980866,1.0102161100196465,0.9812877263581488,0.9980769230769232,0.9803030303030305,1.0596264367816095,1.0269709543568464,1.057667103538663,1.0101203501094094,1.0107084019769357,1.0967320261437907,1.0515004055150041,1.0479409956976031,1.0700729927007298,1.0,1.0,1.00261917234154,0.8356741573033706,1.136094674556213,0.9555873925501431,384.0
287,287,US-IN,2020-09-14,0.7946257197696736,1.0217723453017566,0.8971061093247589,1.0265848670756648,0.9332916926920677,1.1517786561264822,1.0881226053639848,0.9757202978310132,1.0838235294117646,0.992266047950503,1.3072687224669606,1.009153318077803,1.0213662353295219,1.0499139414802066,0.9528838342810723,1.1787414066631412,0.9923371647509578,0.9236947791164658,0.996168582375479,0.9198682766190995,0.9496722351448511,1.021618903971845,0.9925503943908851,0.9839211618257261,1.1416729464958553,1.10989010989011,0.9525179856115112,1.0331192292252107,1.0004001600640258,0.9860696517412937,0.9813333333333333,1.0674074074074071,0.9731903485254693,1.0331935709294198,0.8766233766233764,0.993846153846154,0.9641332194705381,0.9666080843585237,0.9887203422792686,1.0142857142857145,0.9753974261922786,1.0898876404494382,0.9357798165137614,1.0,0.9270976616231087,1.0559835644581408,1.0371389270976614,1.060057197330791,1.036549707602339,0.9663962920046351,0.9457848837209304,1.0406923777710293,1.015410016510732,1.0773305084745761,0.853530950305144,1.0368956743002542,1.0560190703218117,1.0678127984718244,1.0191657271702366,1.1139767054908485,1.005723006486074,1.0571837026447461,1.1263669501822604,0.994161801501251,1.0096256684491973,1.025798525798526,1.019761050288466,1.0663942798774255,0.990066225165563,0.8790931989924433,1.0707269155206287,0.9699510831586302,1.0027662517289075,1.0241691842900302,0.9952848722986247,0.8643863179074446,1.0,1.022727272727273,1.0229885057471266,0.9865145228215765,1.1015727391874184,0.9521334792122539,1.0304777594728172,1.0745098039215688,1.0316301703163018,1.0368776889981561,1.002919708029197,0.9755936675461739,0.9525862068965518,0.9617600838135149,0.8349719101123596,1.1464497041420116,0.9441260744985672,394.0
288,288,US-IN,2020-09-21,0.802303262955854,1.0126050420168067,0.9073553054662381,1.0531697341513295,0.8981886321049344,1.1399209486166009,1.0749255002128566,0.9660084169634185,1.126470588235294,0.9992266047950504,1.3414096916299558,0.9919908466819222,1.0291904905206142,1.0585197934595527,0.9650690495532089,1.182971972501322,1.0296934865900382,0.9052208835341367,1.0025542784163475,0.9462129527991218,0.9748361175724257,1.0241327300150829,1.0184049079754602,0.9787344398340249,1.1258477769404671,1.1168498168498169,0.9345323741007197,1.0600160578081093,0.9587835134053622,1.02089552238806,0.9466666666666667,1.0518518518518516,1.0268096514745308,1.0566037735849056,0.8613445378151259,0.9915384615384618,1.009393680614859,0.9630931458699474,0.9898872034227928,0.981512605042017,0.9716124148372444,1.1106309420916163,0.9157110091743116,0.9805714285714284,0.9284731774415408,1.0785824345146382,1.034387895460798,1.0734032411820777,1.013157894736842,0.9837775202780996,0.9496366279069771,1.014880048587914,1.0170610897083106,1.097457627118644,0.8324324324324326,1.1055979643765905,1.0417163289630516,1.153772683858644,1.024802705749718,1.119384359400998,0.988553987027852,1.061472480343102,1.1300121506682872,1.0141784820683903,1.0299465240641708,1.004914004914005,1.0314813973561077,1.0265577119509701,1.0082781456953644,0.9034424853064651,1.0471512770137528,1.0027952480782667,1.0179806362378978,1.0513595166163143,0.9803536345776029,0.8438631790744465,1.1278846153846154,1.0196969696969698,1.0481321839080462,0.9927385892116183,1.1526867627785058,0.9674507658643327,1.062191103789127,1.0666666666666667,1.0336577453365776,1.013521819299324,1.0583941605839415,1.0,0.9881465517241379,0.9727606076479834,0.863061797752809,1.112426035502959,0.9097421203438396,453.0
289,289,US-IN,2020-09-28,0.7255278310940498,0.9915966386554621,0.8768086816720257,1.0417177914110431,0.8119925046845723,1.1201581027667986,1.057045551298425,1.0255746196179991,1.104411764705882,0.9853054911059553,1.357929515418502,1.0652173913043477,0.9891664158892572,1.0348537005163514,0.9212022745735176,1.1396086726599681,0.9396551724137929,0.8433734939759037,0.9763729246487869,1.2041712403951699,1.0482131528864456,1.0030165912518851,1.0999123575810694,0.9657676348547718,1.1559909570459685,1.0897435897435899,0.8705035971223024,1.0333199518265759,0.95078031212485,0.9800995024875621,0.9573333333333335,1.0481481481481483,1.0167560321715818,1.0492662473794547,0.8930481283422458,0.9915384615384618,1.0747224594363791,0.9718804920913884,1.000777907429016,0.8747899159663866,0.9617713853141558,1.0985306828003456,1.056192660550459,0.9657142857142855,0.8486932599724898,1.077812018489985,0.9889958734525446,0.994280266920877,1.0,1.1691772885283893,0.924418604651163,1.015791071970847,1.0308200330214639,1.0677966101694916,0.7211857018308633,1.0928753180661577,1.0607866507747319,1.0085959885386824,0.9780157835400223,1.1185524126455906,0.9793971766501335,1.1508220157255182,1.184690157958688,0.9824854045037532,1.0096256684491973,1.1372850122850127,1.0029982283196295,1.017364657814096,0.9875827814569536,0.8052057094878253,1.0943025540275049,0.9350104821802936,0.959889349930844,1.038267875125881,0.9225933202357564,0.7430583501006036,1.005769230769231,1.018181818181818,1.0352011494252877,1.0,1.0963302752293582,0.889770240700219,1.0292421746293243,1.130718954248366,1.0482562854825632,1.0202827289489855,1.0014598540145985,1.029683377308707,0.9094827586206894,0.9512833944473545,0.8237359550561797,1.0961538461538463,0.9283667621776502,552.0
